航空公司,航班號,機場代碼,機場代碼,出發日期,抵達日期,起飛時,到達時,商務艙票價,經濟艙票價,商務艙數量,經濟艙數量
韓亞航空,OZ712,TPE,ICN,2025-02-22,2025-02-22,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-02-23,2025-02-23,13:15,17:05,13089,8289,66,417
韓亞航空,OZ6872,TPE,ICN,2025-02-17,2025-02-17,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-02-18,2025-02-18,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-02-19,2025-02-19,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-02-20,2025-02-20,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-02-21,2025-02-21,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-02-22,2025-02-22,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-02-23,2025-02-23,15:15,18:45,17489,10689,30,279
韓亞航空,OZ714,TPE,ICN,2025-02-17,2025-02-17,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-02-18,2025-02-18,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-02-19,2025-02-19,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-02-20,2025-02-20,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-02-21,2025-02-21,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-02-22,2025-02-22,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-02-23,2025-02-23,17:10,20:40,13089,7389,30,268
韓亞航空,OZ6874,TPE,ICN,2025-02-24,2025-02-24,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-02-25,2025-02-25,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-02-26,2025-02-26,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-02-27,2025-02-27,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-02-28,2025-02-28,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-01,2025-03-01,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-02,2025-03-02,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-02-24,2025-02-24,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-02-26,2025-02-26,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-02-28,2025-02-28,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-02,2025-03-02,08:55,12:25,17489,10689,30,279
韓亞航空,OZ712,TPE,ICN,2025-02-24,2025-02-24,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-02-25,2025-02-25,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-02-26,2025-02-26,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-02-27,2025-02-27,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-02-28,2025-02-28,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-01,2025-03-01,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-02,2025-03-02,13:15,17:05,13089,8289,66,417
韓亞航空,OZ6872,TPE,ICN,2025-02-24,2025-02-24,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-02-25,2025-02-25,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-02-26,2025-02-26,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-02-27,2025-02-27,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-02-28,2025-02-28,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-01,2025-03-01,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-02,2025-03-02,15:15,18:45,17489,10689,30,279
韓亞航空,OZ714,TPE,ICN,2025-02-24,2025-02-24,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-02-25,2025-02-25,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-02-26,2025-02-26,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-02-27,2025-02-27,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-02-28,2025-02-28,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-01,2025-03-01,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-02,2025-03-02,17:10,20:40,13089,7389,30,268
韓亞航空,OZ6874,TPE,ICN,2025-03-03,2025-03-03,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-04,2025-03-04,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-05,2025-03-05,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-06,2025-03-06,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-07,2025-03-07,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-08,2025-03-08,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-09,2025-03-09,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-03,2025-03-03,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-05,2025-03-05,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-07,2025-03-07,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-09,2025-03-09,08:55,12:25,17489,10689,30,279
韓亞航空,OZ712,TPE,ICN,2025-03-03,2025-03-03,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-04,2025-03-04,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-05,2025-03-05,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-06,2025-03-06,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-07,2025-03-07,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-08,2025-03-08,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-09,2025-03-09,13:15,17:05,13089,8289,66,417
韓亞航空,OZ6872,TPE,ICN,2025-03-03,2025-03-03,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-04,2025-03-04,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-05,2025-03-05,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-06,2025-03-06,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-07,2025-03-07,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-08,2025-03-08,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-09,2025-03-09,15:15,18:45,17489,10689,30,279
韓亞航空,OZ714,TPE,ICN,2025-03-03,2025-03-03,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-04,2025-03-04,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-05,2025-03-05,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-06,2025-03-06,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-07,2025-03-07,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-08,2025-03-08,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-09,2025-03-09,17:10,20:40,13089,7389,30,268
韓亞航空,OZ6874,TPE,ICN,2025-03-10,2025-03-10,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-11,2025-03-11,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-12,2025-03-12,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-13,2025-03-13,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-14,2025-03-14,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-15,2025-03-15,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-16,2025-03-16,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-10,2025-03-10,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-12,2025-03-12,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-14,2025-03-14,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-16,2025-03-16,08:55,12:25,17489,10689,30,279
韓亞航空,OZ712,TPE,ICN,2025-03-10,2025-03-10,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-11,2025-03-11,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-12,2025-03-12,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-13,2025-03-13,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-14,2025-03-14,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-15,2025-03-15,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-16,2025-03-16,13:15,17:05,13089,8289,66,417
韓亞航空,OZ6872,TPE,ICN,2025-03-10,2025-03-10,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-11,2025-03-11,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-12,2025-03-12,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-13,2025-03-13,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-14,2025-03-14,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-15,2025-03-15,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-16,2025-03-16,15:15,18:45,17489,10689,30,279
韓亞航空,OZ714,TPE,ICN,2025-03-10,2025-03-10,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-11,2025-03-11,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-12,2025-03-12,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-13,2025-03-13,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-14,2025-03-14,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-15,2025-03-15,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-16,2025-03-16,17:10,20:40,13089,7389,30,268
韓亞航空,OZ6874,TPE,ICN,2025-03-17,2025-03-17,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-18,2025-03-18,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-19,2025-03-19,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-20,2025-03-20,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-21,2025-03-21,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-22,2025-03-22,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-23,2025-03-23,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-17,2025-03-17,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-19,2025-03-19,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-21,2025-03-21,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-23,2025-03-23,08:55,12:25,17489,10689,30,279
韓亞航空,OZ712,TPE,ICN,2025-03-17,2025-03-17,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-18,2025-03-18,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-19,2025-03-19,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-20,2025-03-20,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-21,2025-03-21,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-22,2025-03-22,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-23,2025-03-23,13:15,17:05,13089,8289,66,417
韓亞航空,OZ6872,TPE,ICN,2025-03-17,2025-03-17,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-18,2025-03-18,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-19,2025-03-19,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-20,2025-03-20,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-21,2025-03-21,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-22,2025-03-22,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-23,2025-03-23,15:15,18:45,17489,10689,30,279
韓亞航空,OZ714,TPE,ICN,2025-03-17,2025-03-17,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-18,2025-03-18,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-19,2025-03-19,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-20,2025-03-20,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-21,2025-03-21,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-22,2025-03-22,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-23,2025-03-23,17:10,20:40,13089,7389,30,268
韓亞航空,OZ6874,TPE,ICN,2025-03-24,2025-03-24,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-25,2025-03-25,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-26,2025-03-26,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-27,2025-03-27,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-28,2025-03-28,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-29,2025-03-29,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-03-30,2025-03-30,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-24,2025-03-24,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-26,2025-03-26,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-28,2025-03-28,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-30,2025-03-30,08:55,12:25,17489,10689,30,279
韓亞航空,OZ712,TPE,ICN,2025-03-24,2025-03-24,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-25,2025-03-25,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-26,2025-03-26,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-27,2025-03-27,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-28,2025-03-28,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-29,2025-03-29,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-03-30,2025-03-30,13:15,17:05,13089,8289,66,417
韓亞航空,OZ6872,TPE,ICN,2025-03-24,2025-03-24,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-25,2025-03-25,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-26,2025-03-26,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-27,2025-03-27,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-28,2025-03-28,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-29,2025-03-29,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-03-30,2025-03-30,15:15,18:45,17489,10689,30,279
韓亞航空,OZ714,TPE,ICN,2025-03-24,2025-03-24,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-25,2025-03-25,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-26,2025-03-26,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-27,2025-03-27,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-28,2025-03-28,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-29,2025-03-29,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-03-30,2025-03-30,17:10,20:40,13089,7389,30,268
韓亞航空,OZ6874,TPE,ICN,2025-03-31,2025-03-31,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-01,2025-04-01,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-02,2025-04-02,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-03,2025-04-03,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-04,2025-04-04,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-05,2025-04-05,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-06,2025-04-06,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-03-31,2025-03-31,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-04-02,2025-04-02,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-04-04,2025-04-04,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-04-06,2025-04-06,08:55,12:25,17489,10689,30,279
韓亞航空,OZ712,TPE,ICN,2025-03-31,2025-03-31,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-01,2025-04-01,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-02,2025-04-02,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-03,2025-04-03,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-04,2025-04-04,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-05,2025-04-05,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-06,2025-04-06,13:15,17:05,13089,8289,66,417
韓亞航空,OZ6872,TPE,ICN,2025-03-31,2025-03-31,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-01,2025-04-01,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-02,2025-04-02,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-03,2025-04-03,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-04,2025-04-04,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-05,2025-04-05,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-06,2025-04-06,15:15,18:45,17489,10689,30,279
韓亞航空,OZ714,TPE,ICN,2025-03-31,2025-03-31,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-04-01,2025-04-01,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-04-02,2025-04-02,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-04-03,2025-04-03,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-04-04,2025-04-04,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-04-05,2025-04-05,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-04-06,2025-04-06,17:10,20:40,13089,7389,30,268
韓亞航空,OZ6874,TPE,ICN,2025-04-07,2025-04-07,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-08,2025-04-08,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-09,2025-04-09,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-10,2025-04-10,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-11,2025-04-11,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-12,2025-04-12,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-13,2025-04-13,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-04-07,2025-04-07,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-04-09,2025-04-09,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-04-11,2025-04-11,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-04-13,2025-04-13,08:55,12:25,17489,10689,30,279
韓亞航空,OZ712,TPE,ICN,2025-04-07,2025-04-07,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-08,2025-04-08,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-09,2025-04-09,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-10,2025-04-10,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-11,2025-04-11,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-12,2025-04-12,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-13,2025-04-13,13:15,17:05,13089,8289,66,417
韓亞航空,OZ6872,TPE,ICN,2025-04-07,2025-04-07,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-08,2025-04-08,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-09,2025-04-09,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-10,2025-04-10,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-11,2025-04-11,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-12,2025-04-12,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-13,2025-04-13,15:15,18:45,17489,10689,30,279
韓亞航空,OZ714,TPE,ICN,2025-04-07,2025-04-07,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-04-08,2025-04-08,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-04-09,2025-04-09,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-04-10,2025-04-10,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-04-11,2025-04-11,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-04-12,2025-04-12,17:10,20:40,13089,7389,30,268
韓亞航空,OZ714,TPE,ICN,2025-04-13,2025-04-13,17:10,20:40,13089,7389,30,268
韓亞航空,OZ6874,TPE,ICN,2025-04-14,2025-04-14,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-15,2025-04-15,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-16,2025-04-16,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-17,2025-04-17,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-18,2025-04-18,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-19,2025-04-19,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6874,TPE,ICN,2025-04-20,2025-04-20,07:30,11:00,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-04-14,2025-04-14,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-04-16,2025-04-16,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-04-18,2025-04-18,08:55,12:25,17489,10689,30,279
韓亞航空,OZ6880,TPE,ICN,2025-04-20,2025-04-20,08:55,12:25,17489,10689,30,279
韓亞航空,OZ712,TPE,ICN,2025-04-14,2025-04-14,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-15,2025-04-15,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-16,2025-04-16,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-17,2025-04-17,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-18,2025-04-18,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-19,2025-04-19,13:15,17:05,13089,8289,66,417
韓亞航空,OZ712,TPE,ICN,2025-04-20,2025-04-20,13:15,17:05,13089,8289,66,417
韓亞航空,OZ6872,TPE,ICN,2025-04-14,2025-04-14,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-15,2025-04-15,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-16,2025-04-16,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-17,2025-04-17,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-18,2025-04-18,15:15,18:45,17489,10689,30,279
韓亞航空,OZ6872,TPE,ICN,2025-04-19,2025-04-19,15:15,18:45,17489,10689,30,279
