航空公司,航班號,機場代碼,機場代碼,出發日期,抵達日期,起飛時,到達時,商務艙票價,經濟艙票價,商務艙數量,經濟艙數量
聯合航空,UA853,SFO,TPE,2025-03-12,2025-03-12,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-13,2025-03-13,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-14,2025-03-14,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-15,2025-03-15,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-16,2025-03-16,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-03-17,2025-03-17,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-18,2025-03-18,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-19,2025-03-19,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-20,2025-03-20,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-21,2025-03-21,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-22,2025-03-22,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-23,2025-03-23,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-03-17,2025-03-17,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-18,2025-03-18,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-19,2025-03-19,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-20,2025-03-20,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-21,2025-03-21,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-22,2025-03-22,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-23,2025-03-23,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-03-17,2025-03-17,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-18,2025-03-18,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-19,2025-03-19,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-20,2025-03-20,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-21,2025-03-21,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-22,2025-03-22,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-23,2025-03-23,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-03-17,2025-03-17,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-18,2025-03-18,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-19,2025-03-19,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-20,2025-03-20,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-21,2025-03-21,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-22,2025-03-22,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-23,2025-03-23,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-03-24,2025-03-24,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-25,2025-03-25,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-26,2025-03-26,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-27,2025-03-27,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-28,2025-03-28,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-29,2025-03-29,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-03-30,2025-03-30,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-03-24,2025-03-24,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-25,2025-03-25,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-26,2025-03-26,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-27,2025-03-27,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-28,2025-03-28,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-29,2025-03-29,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-03-30,2025-03-30,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-03-24,2025-03-24,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-25,2025-03-25,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-26,2025-03-26,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-27,2025-03-27,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-28,2025-03-28,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-29,2025-03-29,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-03-30,2025-03-30,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-03-24,2025-03-24,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-25,2025-03-25,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-26,2025-03-26,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-27,2025-03-27,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-28,2025-03-28,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-29,2025-03-29,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-03-30,2025-03-30,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-03-31,2025-03-31,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-01,2025-04-01,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-02,2025-04-02,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-03,2025-04-03,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-04,2025-04-04,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-05,2025-04-05,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-06,2025-04-06,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-03-31,2025-03-31,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-01,2025-04-01,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-02,2025-04-02,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-03,2025-04-03,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-04,2025-04-04,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-05,2025-04-05,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-06,2025-04-06,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-03-31,2025-03-31,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-01,2025-04-01,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-02,2025-04-02,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-03,2025-04-03,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-04,2025-04-04,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-05,2025-04-05,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-06,2025-04-06,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-03-31,2025-03-31,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-01,2025-04-01,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-02,2025-04-02,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-03,2025-04-03,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-04,2025-04-04,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-05,2025-04-05,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-06,2025-04-06,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-04-07,2025-04-07,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-08,2025-04-08,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-09,2025-04-09,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-10,2025-04-10,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-11,2025-04-11,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-12,2025-04-12,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-13,2025-04-13,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-04-07,2025-04-07,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-08,2025-04-08,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-09,2025-04-09,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-10,2025-04-10,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-11,2025-04-11,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-12,2025-04-12,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-13,2025-04-13,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-04-07,2025-04-07,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-08,2025-04-08,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-09,2025-04-09,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-10,2025-04-10,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-11,2025-04-11,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-12,2025-04-12,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-13,2025-04-13,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-04-07,2025-04-07,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-08,2025-04-08,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-09,2025-04-09,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-10,2025-04-10,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-11,2025-04-11,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-12,2025-04-12,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-13,2025-04-13,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-04-14,2025-04-14,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-15,2025-04-15,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-16,2025-04-16,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-17,2025-04-17,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-18,2025-04-18,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-19,2025-04-19,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-20,2025-04-20,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-04-14,2025-04-14,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-15,2025-04-15,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-16,2025-04-16,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-17,2025-04-17,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-18,2025-04-18,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-19,2025-04-19,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-20,2025-04-20,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-04-14,2025-04-14,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-15,2025-04-15,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-16,2025-04-16,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-17,2025-04-17,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-18,2025-04-18,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-19,2025-04-19,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-20,2025-04-20,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-04-14,2025-04-14,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-15,2025-04-15,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-16,2025-04-16,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-17,2025-04-17,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-18,2025-04-18,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-19,2025-04-19,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-20,2025-04-20,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-04-21,2025-04-21,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-22,2025-04-22,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-23,2025-04-23,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-24,2025-04-24,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-25,2025-04-25,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-26,2025-04-26,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-27,2025-04-27,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-04-21,2025-04-21,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-22,2025-04-22,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-23,2025-04-23,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-24,2025-04-24,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-25,2025-04-25,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-26,2025-04-26,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-27,2025-04-27,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-04-21,2025-04-21,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-22,2025-04-22,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-23,2025-04-23,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-24,2025-04-24,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-25,2025-04-25,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-26,2025-04-26,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-27,2025-04-27,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-04-21,2025-04-21,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-22,2025-04-22,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-23,2025-04-23,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-24,2025-04-24,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-25,2025-04-25,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-26,2025-04-26,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-27,2025-04-27,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-04-28,2025-04-28,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-29,2025-04-29,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-04-30,2025-04-30,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-01,2025-05-01,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-02,2025-05-02,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-03,2025-05-03,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-04,2025-05-04,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-04-28,2025-04-28,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-29,2025-04-29,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-04-30,2025-04-30,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-01,2025-05-01,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-02,2025-05-02,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-03,2025-05-03,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-04,2025-05-04,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-04-28,2025-04-28,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-29,2025-04-29,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-04-30,2025-04-30,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-01,2025-05-01,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-02,2025-05-02,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-03,2025-05-03,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-04,2025-05-04,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-04-28,2025-04-28,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-29,2025-04-29,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-04-30,2025-04-30,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-05-01,2025-05-01,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-05-02,2025-05-02,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-05-03,2025-05-03,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-05-04,2025-05-04,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-05-05,2025-05-05,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-06,2025-05-06,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-07,2025-05-07,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-08,2025-05-08,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-09,2025-05-09,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-10,2025-05-10,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-11,2025-05-11,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-05-05,2025-05-05,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-06,2025-05-06,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-07,2025-05-07,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-08,2025-05-08,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-09,2025-05-09,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-10,2025-05-10,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-11,2025-05-11,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-05-05,2025-05-05,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-06,2025-05-06,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-07,2025-05-07,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-08,2025-05-08,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-09,2025-05-09,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-10,2025-05-10,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-11,2025-05-11,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-05-05,2025-05-05,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-05-06,2025-05-06,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-05-07,2025-05-07,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-05-08,2025-05-08,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-05-09,2025-05-09,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-05-10,2025-05-10,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-05-11,2025-05-11,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-05-12,2025-05-12,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-13,2025-05-13,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-14,2025-05-14,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-15,2025-05-15,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-16,2025-05-16,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-17,2025-05-17,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-18,2025-05-18,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-05-12,2025-05-12,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-13,2025-05-13,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-14,2025-05-14,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-15,2025-05-15,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-16,2025-05-16,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-17,2025-05-17,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-18,2025-05-18,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-05-12,2025-05-12,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-13,2025-05-13,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-14,2025-05-14,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-15,2025-05-15,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-16,2025-05-16,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-17,2025-05-17,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-18,2025-05-18,14:45,11:10,138342,26623,50,300
聯合航空,UA853,SFO,TPE,2025-05-12,2025-05-12,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-05-13,2025-05-13,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-05-14,2025-05-14,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-05-15,2025-05-15,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-05-16,2025-05-16,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-05-17,2025-05-17,11:15,04:45,180604,26085,50,300
聯合航空,UA853,SFO,TPE,2025-05-18,2025-05-18,11:15,04:45,180604,26085,50,300
聯合航空,UA872,TPE,SFO,2025-05-19,2025-05-19,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-20,2025-05-20,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-21,2025-05-21,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-22,2025-05-22,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-23,2025-05-23,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-24,2025-05-24,10:10,6:35,138342,26623,50,300
聯合航空,UA872,TPE,SFO,2025-05-25,2025-05-25,10:10,6:35,138342,26623,50,300
聯合航空,UA871,SFO,TPE,2025-05-19,2025-05-19,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-20,2025-05-20,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-21,2025-05-21,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-22,2025-05-22,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-23,2025-05-23,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-24,2025-05-24,13:35,18:50,180604,26085,50,300
聯合航空,UA871,SFO,TPE,2025-05-25,2025-05-25,13:35,18:50,180604,26085,50,300
聯合航空,UA852,TPE,SFO,2025-05-19,2025-05-19,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-20,2025-05-20,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-21,2025-05-21,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-22,2025-05-22,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-23,2025-05-23,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-24,2025-05-24,14:45,11:10,138342,26623,50,300
聯合航空,UA852,TPE,SFO,2025-05-25,2025-05-25,14:45,11:10,138342,26623,50,300
