航空公司,航班號,機場代碼,機場代碼,出發日期,抵達日期,起飛時,到達時,商務艙票價,經濟艙票價,商務艙數量,經濟艙數量
荷蘭航空,KL4978,TPE,CTS,2025-01-28,2025-01-28,08:35,"	13:30",32379,13151,39,258
荷蘭航空,KL4978,TPE,CTS,2025-01-29,2025-01-29,08:35,"	13:30",32380,13152,39,258
荷蘭航空,KL4978,TPE,CTS,2025-01-30,2025-01-30,08:35,"	13:30",32381,13153,39,258
荷蘭航空,KL4978,TPE,CTS,2025-01-31,2025-01-31,08:35,"	13:30",32382,13154,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-01,2025-02-01,08:35,"	13:30",32383,13155,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-02,2025-02-02,08:35,"	13:30",32384,13156,39,258
荷蘭航空,KL4988,TPE,FUK,2025-01-27,2025-01-27,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-01-28,2025-01-28,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-01-29,2025-01-29,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-01-30,2025-01-30,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-01-31,2025-01-31,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-01,2025-02-01,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-02,2025-02-02,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4997,TPE,OKA,2025-01-27,2025-01-27,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-01-28,2025-01-28,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-01-29,2025-01-29,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-01-30,2025-01-30,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-01-31,2025-01-31,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-01,2025-02-01,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-02,2025-02-02,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4980,TPE,OKA,2025-01-28,2025-01-28,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-01-30,2025-01-30,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-02-01,2025-02-01,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-02-02,2025-02-02,16:50,19:25,25783,15320,26,230
荷蘭航空,KL808,TPE,AMS,2025-02-03,2025-02-03,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-02-04,2025-02-04,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-02-06,2025-02-06,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-02-07,2025-02-07,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-02-09,2025-02-09,0:25,08:15,97310,23000,12,282
荷蘭航空,KL807,AMS,TPE,2025-02-04,2025-02-04,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-02-06,2025-02-06,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-02-07,2025-02-07,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-02-09,2025-02-09,20:15,15:45,106969,42859,12,282
荷蘭航空,KL0210,TPE,AMS,2025-02-07,2025-02-07,23:10,07:20,11586,40119,12,282
荷蘭航空,KL0209,AMS,TPE,2025-02-03,2025-02-03,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-02-05,2025-02-05,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-02-07,2025-02-07,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-02-08,2025-02-08,11:10,06:35,11624,42574,12,282
荷蘭航空,KL4978,TPE,CTS,2025-02-03,2025-02-03,08:35,"	13:30",32378,13150,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-04,2025-02-04,08:35,"	13:30",32379,13151,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-05,2025-02-05,08:35,"	13:30",32380,13152,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-06,2025-02-06,08:35,"	13:30",32381,13153,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-07,2025-02-07,08:35,"	13:30",32382,13154,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-08,2025-02-08,08:35,"	13:30",32383,13155,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-09,2025-02-09,08:35,"	13:30",32384,13156,39,258
荷蘭航空,KL4988,TPE,FUK,2025-02-03,2025-02-03,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-04,2025-02-04,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-05,2025-02-05,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-06,2025-02-06,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-07,2025-02-07,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-08,2025-02-08,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-09,2025-02-09,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4997,TPE,OKA,2025-02-03,2025-02-03,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-04,2025-02-04,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-05,2025-02-05,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-06,2025-02-06,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-07,2025-02-07,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-08,2025-02-08,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-09,2025-02-09,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4980,TPE,OKA,2025-02-04,2025-02-04,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-02-06,2025-02-06,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-02-08,2025-02-08,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-02-09,2025-02-09,16:50,19:25,25783,15320,26,230
荷蘭航空,KL808,TPE,AMS,2025-02-10,2025-02-10,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-02-11,2025-02-11,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-02-13,2025-02-13,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-02-14,2025-02-14,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-02-16,2025-02-16,0:25,08:15,97310,23000,12,282
荷蘭航空,KL807,AMS,TPE,2025-02-11,2025-02-11,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-02-13,2025-02-13,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-02-14,2025-02-14,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-02-16,2025-02-16,20:15,15:45,106969,42859,12,282
荷蘭航空,KL0210,TPE,AMS,2025-02-14,2025-02-14,23:10,07:20,11586,40119,12,282
荷蘭航空,KL0209,AMS,TPE,2025-02-10,2025-02-10,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-02-12,2025-02-12,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-02-14,2025-02-14,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-02-15,2025-02-15,11:10,06:35,11624,42574,12,282
荷蘭航空,KL4978,TPE,CTS,2025-02-10,2025-02-10,08:35,"	13:30",32378,13150,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-11,2025-02-11,08:35,"	13:30",32379,13151,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-12,2025-02-12,08:35,"	13:30",32380,13152,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-13,2025-02-13,08:35,"	13:30",32381,13153,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-14,2025-02-14,08:35,"	13:30",32382,13154,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-15,2025-02-15,08:35,"	13:30",32383,13155,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-16,2025-02-16,08:35,"	13:30",32384,13156,39,258
荷蘭航空,KL4988,TPE,FUK,2025-02-10,2025-02-10,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-11,2025-02-11,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-12,2025-02-12,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-13,2025-02-13,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-14,2025-02-14,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-15,2025-02-15,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-16,2025-02-16,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4997,TPE,OKA,2025-02-10,2025-02-10,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-11,2025-02-11,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-12,2025-02-12,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-13,2025-02-13,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-14,2025-02-14,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-15,2025-02-15,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-16,2025-02-16,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4980,TPE,OKA,2025-02-11,2025-02-11,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-02-13,2025-02-13,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-02-15,2025-02-15,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-02-16,2025-02-16,16:50,19:25,25783,15320,26,230
荷蘭航空,KL808,TPE,AMS,2025-02-17,2025-02-17,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-02-18,2025-02-18,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-02-20,2025-02-20,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-02-21,2025-02-21,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-02-23,2025-02-23,0:25,08:15,97310,23000,12,282
荷蘭航空,KL807,AMS,TPE,2025-02-18,2025-02-18,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-02-20,2025-02-20,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-02-21,2025-02-21,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-02-23,2025-02-23,20:15,15:45,106969,42859,12,282
荷蘭航空,KL0210,TPE,AMS,2025-02-21,2025-02-21,23:10,07:20,11586,40119,12,282
荷蘭航空,KL0209,AMS,TPE,2025-02-17,2025-02-17,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-02-19,2025-02-19,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-02-21,2025-02-21,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-02-22,2025-02-22,11:10,06:35,11624,42574,12,282
荷蘭航空,KL4978,TPE,CTS,2025-02-17,2025-02-17,08:35,"	13:30",32378,13150,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-18,2025-02-18,08:35,"	13:30",32379,13151,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-19,2025-02-19,08:35,"	13:30",32380,13152,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-20,2025-02-20,08:35,"	13:30",32381,13153,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-21,2025-02-21,08:35,"	13:30",32382,13154,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-22,2025-02-22,08:35,"	13:30",32383,13155,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-23,2025-02-23,08:35,"	13:30",32384,13156,39,258
荷蘭航空,KL4988,TPE,FUK,2025-02-17,2025-02-17,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-18,2025-02-18,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-19,2025-02-19,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-20,2025-02-20,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-21,2025-02-21,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-22,2025-02-22,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-23,2025-02-23,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4997,TPE,OKA,2025-02-17,2025-02-17,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-18,2025-02-18,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-19,2025-02-19,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-20,2025-02-20,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-21,2025-02-21,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-22,2025-02-22,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-23,2025-02-23,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4980,TPE,OKA,2025-02-18,2025-02-18,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-02-20,2025-02-20,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-02-22,2025-02-22,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-02-23,2025-02-23,16:50,19:25,25783,15320,26,230
荷蘭航空,KL808,TPE,AMS,2025-02-24,2025-02-24,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-02-25,2025-02-25,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-02-27,2025-02-27,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-02-28,2025-02-28,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-03-02,2025-03-02,0:25,08:15,97310,23000,12,282
荷蘭航空,KL807,AMS,TPE,2025-02-25,2025-02-25,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-02-27,2025-02-27,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-02-28,2025-02-28,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-03-02,2025-03-02,20:15,15:45,106969,42859,12,282
荷蘭航空,KL0210,TPE,AMS,2025-02-28,2025-02-28,23:10,07:20,11586,40119,12,282
荷蘭航空,KL0209,AMS,TPE,2025-02-24,2025-02-24,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-02-26,2025-02-26,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-02-28,2025-02-28,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-03-01,2025-03-01,11:10,06:35,11624,42574,12,282
荷蘭航空,KL4978,TPE,CTS,2025-02-24,2025-02-24,08:35,"	13:30",32378,13150,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-25,2025-02-25,08:35,"	13:30",32379,13151,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-26,2025-02-26,08:35,"	13:30",32380,13152,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-27,2025-02-27,08:35,"	13:30",32381,13153,39,258
荷蘭航空,KL4978,TPE,CTS,2025-02-28,2025-02-28,08:35,"	13:30",32382,13154,39,258
荷蘭航空,KL4978,TPE,CTS,2025-03-01,2025-03-01,08:35,"	13:30",32383,13155,39,258
荷蘭航空,KL4978,TPE,CTS,2025-03-02,2025-03-02,08:35,"	13:30",32384,13156,39,258
荷蘭航空,KL4988,TPE,FUK,2025-02-24,2025-02-24,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-25,2025-02-25,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-26,2025-02-26,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-27,2025-02-27,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-02-28,2025-02-28,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-03-01,2025-03-01,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-03-02,2025-03-02,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4997,TPE,OKA,2025-02-24,2025-02-24,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-25,2025-02-25,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-26,2025-02-26,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-27,2025-02-27,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-02-28,2025-02-28,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-03-01,2025-03-01,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-03-02,2025-03-02,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4980,TPE,OKA,2025-02-25,2025-02-25,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-02-27,2025-02-27,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-03-01,2025-03-01,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-03-02,2025-03-02,16:50,19:25,25783,15320,26,230
荷蘭航空,KL808,TPE,AMS,2025-03-03,2025-03-03,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-03-04,2025-03-04,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-03-06,2025-03-06,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-03-07,2025-03-07,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-03-09,2025-03-09,0:25,08:15,97310,23000,12,282
荷蘭航空,KL807,AMS,TPE,2025-03-04,2025-03-04,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-03-06,2025-03-06,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-03-07,2025-03-07,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-03-09,2025-03-09,20:15,15:45,106969,42859,12,282
荷蘭航空,KL0210,TPE,AMS,2025-03-07,2025-03-07,23:10,07:20,11586,40119,12,282
荷蘭航空,KL0209,AMS,TPE,2025-03-03,2025-03-03,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-03-05,2025-03-05,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-03-07,2025-03-07,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-03-08,2025-03-08,11:10,06:35,11624,42574,12,282
荷蘭航空,KL4978,TPE,CTS,2025-03-03,2025-03-03,08:35,"	13:30",32378,13150,39,258
荷蘭航空,KL4978,TPE,CTS,2025-03-04,2025-03-04,08:35,"	13:30",32379,13151,39,258
荷蘭航空,KL4978,TPE,CTS,2025-03-05,2025-03-05,08:35,"	13:30",32380,13152,39,258
荷蘭航空,KL4978,TPE,CTS,2025-03-06,2025-03-06,08:35,"	13:30",32381,13153,39,258
荷蘭航空,KL4978,TPE,CTS,2025-03-07,2025-03-07,08:35,"	13:30",32382,13154,39,258
荷蘭航空,KL4978,TPE,CTS,2025-03-08,2025-03-08,08:35,"	13:30",32383,13155,39,258
荷蘭航空,KL4978,TPE,CTS,2025-03-09,2025-03-09,08:35,"	13:30",32384,13156,39,258
荷蘭航空,KL4988,TPE,FUK,2025-03-03,2025-03-03,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-03-04,2025-03-04,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-03-05,2025-03-05,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-03-06,2025-03-06,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-03-07,2025-03-07,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-03-08,2025-03-08,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-03-09,2025-03-09,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4997,TPE,OKA,2025-03-03,2025-03-03,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-03-04,2025-03-04,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-03-05,2025-03-05,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-03-06,2025-03-06,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-03-07,2025-03-07,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-03-08,2025-03-08,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-03-09,2025-03-09,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4980,TPE,OKA,2025-03-04,2025-03-04,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-03-06,2025-03-06,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-03-08,2025-03-08,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-03-09,2025-03-09,16:50,19:25,25783,15320,26,230
荷蘭航空,KL808,TPE,AMS,2025-03-10,2025-03-10,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-03-11,2025-03-11,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-03-13,2025-03-13,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-03-14,2025-03-14,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-03-16,2025-03-16,0:25,08:15,97310,23000,12,282
荷蘭航空,KL807,AMS,TPE,2025-03-11,2025-03-11,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-03-13,2025-03-13,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-03-14,2025-03-14,20:15,15:45,106969,42859,12,282
荷蘭航空,KL807,AMS,TPE,2025-03-16,2025-03-16,20:15,15:45,106969,42859,12,282
荷蘭航空,KL0210,TPE,AMS,2025-03-14,2025-03-14,23:10,07:20,11586,40119,12,282
荷蘭航空,KL0209,AMS,TPE,2025-03-10,2025-03-10,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-03-12,2025-03-12,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-03-14,2025-03-14,11:10,06:35,11624,42574,12,282
荷蘭航空,KL0209,AMS,TPE,2025-03-15,2025-03-15,11:10,06:35,11624,42574,12,282
荷蘭航空,KL4978,TPE,CTS,2025-03-10,2025-03-10,08:35,"	13:30",32378,13150,39,258
荷蘭航空,KL4978,TPE,CTS,2025-03-11,2025-03-11,08:35,"	13:30",32379,13151,39,258
荷蘭航空,KL4978,TPE,CTS,2025-03-12,2025-03-12,08:35,"	13:30",32380,13152,39,258
荷蘭航空,KL4978,TPE,CTS,2025-03-13,2025-03-13,08:35,"	13:30",32381,13153,39,258
荷蘭航空,KL4978,TPE,CTS,2025-03-14,2025-03-14,08:35,"	13:30",32382,13154,39,258
荷蘭航空,KL4978,TPE,CTS,2025-03-15,2025-03-15,08:35,"	13:30",32383,13155,39,258
荷蘭航空,KL4978,TPE,CTS,2025-03-16,2025-03-16,08:35,"	13:30",32384,13156,39,258
荷蘭航空,KL4988,TPE,FUK,2025-03-10,2025-03-10,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-03-11,2025-03-11,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-03-12,2025-03-12,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-03-13,2025-03-13,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-03-14,2025-03-14,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-03-15,2025-03-15,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4988,TPE,FUK,2025-03-16,2025-03-16,16:40,20:00,39728,25728,32,288
荷蘭航空,KL4997,TPE,OKA,2025-03-10,2025-03-10,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-03-11,2025-03-11,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-03-12,2025-03-12,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-03-13,2025-03-13,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-03-14,2025-03-14,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-03-15,2025-03-15,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4997,TPE,OKA,2025-03-16,2025-03-16,08:00,10:40,25783,13496,26,230
荷蘭航空,KL4980,TPE,OKA,2025-03-11,2025-03-11,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-03-13,2025-03-13,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-03-15,2025-03-15,16:45,19:25,25783,15320,26,230
荷蘭航空,KL4980,TPE,OKA,2025-03-16,2025-03-16,16:50,19:25,25783,15320,26,230
荷蘭航空,KL808,TPE,AMS,2025-03-17,2025-03-17,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-03-18,2025-03-18,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-03-20,2025-03-20,0:25,08:15,97310,23000,12,282
荷蘭航空,KL808,TPE,AMS,2025-03-21,2025-03-21,0:25,08:15,97310,23000,12,282
