航空公司,航班號,機場代碼,機場代碼,出發日期,抵達日期,起飛時,到達時,商務艙票價,經濟艙票價,商務艙數量,經濟艙數量
加拿大航空,AC6536,TPE,NRT,2025-04-22,2025-04-22,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-23,2025-04-23,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-24,2025-04-24,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-25,2025-04-25,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-26,2025-04-26,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-27,2025-04-27,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-04-21,2025-04-21,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-04-22,2025-04-22,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-04-23,2025-04-23,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-04-24,2025-04-24,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-04-25,2025-04-25,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-04-26,2025-04-26,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-04-27,2025-04-27,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-28,2025-04-28,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-29,2025-04-29,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-04-30,2025-04-30,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-01,2025-05-01,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-02,2025-05-02,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-03,2025-05-03,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-04,2025-05-04,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-28,2025-04-28,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-29,2025-04-29,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-04-30,2025-04-30,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-01,2025-05-01,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-02,2025-05-02,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-03,2025-05-03,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-04,2025-05-04,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-04-28,2025-04-28,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-04-29,2025-04-29,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-04-30,2025-04-30,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-05-01,2025-05-01,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-05-02,2025-05-02,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-05-03,2025-05-03,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-05-04,2025-05-04,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-05,2025-05-05,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-06,2025-05-06,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-07,2025-05-07,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-08,2025-05-08,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-09,2025-05-09,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-10,2025-05-10,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-11,2025-05-11,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-05,2025-05-05,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-06,2025-05-06,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-07,2025-05-07,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-08,2025-05-08,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-09,2025-05-09,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-10,2025-05-10,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-11,2025-05-11,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-05-05,2025-05-05,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-05-06,2025-05-06,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-05-07,2025-05-07,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-05-08,2025-05-08,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-05-09,2025-05-09,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-05-10,2025-05-10,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-05-11,2025-05-11,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-12,2025-05-12,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-13,2025-05-13,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-14,2025-05-14,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-15,2025-05-15,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-16,2025-05-16,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-17,2025-05-17,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-18,2025-05-18,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-12,2025-05-12,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-13,2025-05-13,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-14,2025-05-14,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-15,2025-05-15,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-16,2025-05-16,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-17,2025-05-17,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-18,2025-05-18,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-05-12,2025-05-12,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-05-13,2025-05-13,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-05-14,2025-05-14,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-05-15,2025-05-15,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-05-16,2025-05-16,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-05-17,2025-05-17,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-05-18,2025-05-18,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-19,2025-05-19,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-20,2025-05-20,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-21,2025-05-21,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-22,2025-05-22,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-23,2025-05-23,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-24,2025-05-24,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-25,2025-05-25,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-19,2025-05-19,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-20,2025-05-20,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-21,2025-05-21,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-22,2025-05-22,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-23,2025-05-23,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-24,2025-05-24,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-25,2025-05-25,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-05-19,2025-05-19,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-05-20,2025-05-20,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-05-21,2025-05-21,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-05-22,2025-05-22,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-05-23,2025-05-23,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-05-24,2025-05-24,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-05-25,2025-05-25,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-26,2025-05-26,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-27,2025-05-27,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-28,2025-05-28,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-29,2025-05-29,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-30,2025-05-30,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-05-31,2025-05-31,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-01,2025-06-01,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-26,2025-05-26,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-27,2025-05-27,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-28,2025-05-28,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-29,2025-05-29,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-30,2025-05-30,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-05-31,2025-05-31,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-01,2025-06-01,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-05-26,2025-05-26,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-05-27,2025-05-27,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-05-28,2025-05-28,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-05-29,2025-05-29,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-05-30,2025-05-30,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-05-31,2025-05-31,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-06-01,2025-06-01,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-02,2025-06-02,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-03,2025-06-03,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-04,2025-06-04,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-05,2025-06-05,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-06,2025-06-06,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-07,2025-06-07,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-08,2025-06-08,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-02,2025-06-02,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-03,2025-06-03,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-04,2025-06-04,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-05,2025-06-05,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-06,2025-06-06,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-07,2025-06-07,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-08,2025-06-08,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-06-02,2025-06-02,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-06-03,2025-06-03,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-06-04,2025-06-04,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-06-05,2025-06-05,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-06-06,2025-06-06,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-06-07,2025-06-07,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-06-08,2025-06-08,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-09,2025-06-09,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-10,2025-06-10,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-11,2025-06-11,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-12,2025-06-12,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-13,2025-06-13,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-14,2025-06-14,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-15,2025-06-15,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-09,2025-06-09,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-10,2025-06-10,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-11,2025-06-11,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-12,2025-06-12,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-13,2025-06-13,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-14,2025-06-14,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-15,2025-06-15,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-06-09,2025-06-09,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-06-10,2025-06-10,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-06-11,2025-06-11,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-06-12,2025-06-12,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-06-13,2025-06-13,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-06-14,2025-06-14,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-06-15,2025-06-15,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-16,2025-06-16,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-17,2025-06-17,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-18,2025-06-18,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-19,2025-06-19,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-20,2025-06-20,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-21,2025-06-21,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-22,2025-06-22,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-16,2025-06-16,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-17,2025-06-17,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-18,2025-06-18,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-19,2025-06-19,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-20,2025-06-20,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-21,2025-06-21,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-22,2025-06-22,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-06-16,2025-06-16,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-06-17,2025-06-17,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-06-18,2025-06-18,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-06-19,2025-06-19,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-06-20,2025-06-20,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-06-21,2025-06-21,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-06-22,2025-06-22,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-23,2025-06-23,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-24,2025-06-24,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-25,2025-06-25,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-26,2025-06-26,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-27,2025-06-27,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-28,2025-06-28,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-29,2025-06-29,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-23,2025-06-23,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-24,2025-06-24,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-25,2025-06-25,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-26,2025-06-26,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-27,2025-06-27,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-28,2025-06-28,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-29,2025-06-29,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-06-23,2025-06-23,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-06-24,2025-06-24,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-06-25,2025-06-25,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-06-26,2025-06-26,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-06-27,2025-06-27,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-06-28,2025-06-28,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-06-29,2025-06-29,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-06-30,2025-06-30,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-01,2025-07-01,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-02,2025-07-02,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-03,2025-07-03,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-04,2025-07-04,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-05,2025-07-05,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-06,2025-07-06,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-06-30,2025-06-30,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-01,2025-07-01,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-02,2025-07-02,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-03,2025-07-03,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-04,2025-07-04,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-05,2025-07-05,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-06,2025-07-06,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-06-30,2025-06-30,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-07-01,2025-07-01,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-07-02,2025-07-02,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-07-03,2025-07-03,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-07-04,2025-07-04,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-07-05,2025-07-05,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-07-06,2025-07-06,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-07,2025-07-07,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-08,2025-07-08,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-09,2025-07-09,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-10,2025-07-10,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-11,2025-07-11,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-12,2025-07-12,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-13,2025-07-13,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-07,2025-07-07,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-08,2025-07-08,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-09,2025-07-09,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-10,2025-07-10,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-11,2025-07-11,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-12,2025-07-12,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-13,2025-07-13,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-07-07,2025-07-07,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-07-08,2025-07-08,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-07-09,2025-07-09,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-07-10,2025-07-10,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-07-11,2025-07-11,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-07-12,2025-07-12,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-07-13,2025-07-13,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-14,2025-07-14,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-15,2025-07-15,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-16,2025-07-16,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-17,2025-07-17,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-18,2025-07-18,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-19,2025-07-19,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-20,2025-07-20,07:30,11:00,35107,18722,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-14,2025-07-14,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-15,2025-07-15,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-16,2025-07-16,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-17,2025-07-17,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-18,2025-07-18,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-19,2025-07-19,07:55,12:25,28432,13786,30,274
加拿大航空,AC6536,TPE,NRT,2025-07-20,2025-07-20,07:55,12:25,28432,13786,30,274
加拿大航空,AC6543,TPE,NRT,2025-07-14,2025-07-14,09:00,13:25,28473,13985,30,274
加拿大航空,AC6544,TPE,NRT,2025-07-15,2025-07-15,09:00,13:25,28473,13985,30,274
加拿大航空,AC6545,TPE,NRT,2025-07-16,2025-07-16,09:00,13:25,28473,13985,30,274
加拿大航空,AC6546,TPE,NRT,2025-07-17,2025-07-17,09:00,13:25,28473,13985,30,274
加拿大航空,AC6547,TPE,NRT,2025-07-18,2025-07-18,09:00,13:25,28473,13985,30,274
加拿大航空,AC6548,TPE,NRT,2025-07-19,2025-07-19,09:00,13:25,28473,13985,30,274
加拿大航空,AC6549,TPE,NRT,2025-07-20,2025-07-20,09:00,13:25,28473,13985,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-21,2025-07-21,07:30,11:00,35107,18722,30,274
加拿大航空,AC6535,TPE,ICN,2025-07-22,2025-07-22,07:30,11:00,35107,18722,30,274
